cv_rmse,aic,aicc,bic,rss,r_squared,n_predictors,feature_indices,features
0.4448925453488067,-91.44390509725008,-90.97331686195596,-85.42190554155266,9.352332896519881,0.3957605872950948,3,"(4, 8, 13)","['Net primary income (Net income from abroad) (current US$)', 'GNI (constant LCU)', 'GNI, Atlas method (current US$)']"
0.44489254534880696,-91.44390509725007,-90.97331686195595,-85.42190554155266,9.352332896519883,0.39576058729509467,3,"(6, 9, 14)","['GNI (current LCU)', 'GDP (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.4448925453488067,-91.44390509725008,-90.97331686195596,-85.42190554155266,9.352332896519881,0.3957605872950948,3,"(5, 8, 14)","['GNI, PPP (constant 2021 international $)', 'GNI (constant LCU)', 'GDP, PPP (constant 2021 international $)']"
0.42620240370901813,-93.38373920170353,-92.58373920170354,-85.35440646077365,8.705826137205982,0.4375303648340172,4,"(0, 2, 3, 12)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (BoP, current US$)', 'GNI (constant 2015 US$)', 'GDP, PPP (current international $)']"
0.42839434675844695,-93.19296579262415,-92.39296579262415,-85.16363305169426,8.73607566203289,0.43557599095551525,4,"(2, 5, 12, 14)","['Net primary income (BoP, current US$)', 'GNI, PPP (constant 2021 international $)', 'GDP, PPP (current international $)', 'GDP, PPP (constant 2021 international $)']"
0.4283943467584472,-93.19296579262415,-92.39296579262415,-85.16363305169426,8.736075662032892,0.43557599095551514,4,"(2, 6, 12, 14)","['Net primary income (BoP, current US$)', 'GNI (current LCU)', 'GDP, PPP (current international $)', 'GDP, PPP (constant 2021 international $)']"
0.42839434675844695,-93.19296579262415,-92.39296579262415,-85.16363305169426,8.73607566203289,0.43557599095551525,4,"(2, 5, 12, 13)","['Net primary income (BoP, current US$)', 'GNI, PPP (constant 2021 international $)', 'GDP, PPP (current international $)', 'GNI, Atlas method (current US$)']"
0.4240932228531636,-93.16090557883194,-92.36090557883195,-85.13157283790206,8.74116951840669,0.43524688496476793,4,"(0, 5, 11, 13)","['Net primary income (Net income from abroad) (current LCU)', 'GNI, PPP (constant 2021 international $)', 'GNI (current US$)', 'GNI, Atlas method (current US$)']"
0.4231453714422667,-93.14287898468086,-92.34287898468087,-85.11354624375097,8.744034960970113,0.4350617532601099,4,"(5, 7, 11, 13)","['GNI, PPP (constant 2021 international $)', 'GNI, PPP (current international $)', 'GNI (current US$)', 'GNI, Atlas method (current US$)']"
0.4534072374998126,-90.99024954550558,-90.51966131021146,-84.96824998980816,9.429792598309618,0.3907560386722432,3,"(2, 6, 9)","['Net primary income (BoP, current US$)', 'GNI (current LCU)', 'GDP (current US$)']"
0.45340723749981215,-90.99024954550553,-90.51966131021142,-84.96824998980813,9.429792598309623,0.39075603867224284,3,"(1, 2, 5)","['GDP (current LCU)', 'Net primary income (BoP, current US$)', 'GNI, PPP (constant 2021 international $)']"
0.4534072374998123,-90.99024954550553,-90.51966131021142,-84.96824998980813,9.429792598309623,0.39075603867224284,3,"(2, 5, 8)","['Net primary income (BoP, current US$)', 'GNI, PPP (constant 2021 international $)', 'GNI (constant LCU)']"
0.4534072374998121,-90.9902495455055,-90.51966131021139,-84.9682499898081,9.429792598309627,0.3907560386722426,3,"(2, 4, 9)","['Net primary income (BoP, current US$)', 'Net primary income (Net income from abroad) (current US$)', 'GDP (current US$)']"
0.4534072374998124,-90.99024954550552,-90.5196613102114,-84.9682499898081,9.429792598309625,0.39075603867224273,3,"(2, 6, 8)","['Net primary income (BoP, current US$)', 'GNI (current LCU)', 'GNI (constant LCU)']"
0.45995911616147733,-89.87896157082564,-89.40837333553152,-83.85696201512823,9.62226167589691,0.3783209164741791,3,"(2, 6, 11)","['Net primary income (BoP, current US$)', 'GNI (current LCU)', 'GNI (current US$)']"
0.46373034059185364,-91.25184250397545,-90.45184250397546,-83.22250976304557,9.049904730272708,0.415299992016949,4,"(4, 8, 10, 14)","['Net primary income (Net income from abroad) (current US$)', 'GNI (constant LCU)', 'GNI: linked series (current LCU)', 'GDP, PPP (constant 2021 international $)']"
0.46373034059185414,-91.25184250397541,-90.45184250397541,-83.22250976304552,9.049904730272717,0.41529999201694845,4,"(1, 6, 10, 14)","['GDP (current LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'GDP, PPP (constant 2021 international $)']"
0.5327085076467275,-89.18127075223632,-88.7106825169422,-83.1592711965389,9.74510030717896,0.37038450710503,3,"(3, 4, 9)","['GNI (constant 2015 US$)', 'Net primary income (Net income from abroad) (current US$)', 'GDP (current US$)']"
0.47121824822366665,-84.52262682691862,-84.44715512880542,-82.51529364168616,11.406627152401436,0.26303588978578896,1,"(6,)",['GNI (current LCU)']
0.47121824822366665,-84.5226268269186,-84.44715512880539,-82.51529364168613,11.40662715240144,0.26303588978578873,1,"(5,)","['GNI, PPP (constant 2021 international $)']"
0.47121824822366665,-84.5226268269186,-84.44715512880539,-82.51529364168613,11.40662715240144,0.26303588978578873,1,"(4,)",['Net primary income (Net income from abroad) (current US$)']
0.4648508761711772,-90.50545393621759,-89.7054539362176,-82.4761211952877,9.173555399026057,0.40731111819318955,4,"(0, 2, 9, 10)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (BoP, current US$)', 'GDP (current US$)', 'GNI: linked series (current LCU)']"
0.45593264506653003,-88.35655014263729,-87.88596190734317,-82.33455058693988,9.892328386378667,0.36087233414309394,3,"(5, 8, 11)","['GNI, PPP (constant 2021 international $)', 'GNI (constant LCU)', 'GNI (current US$)']"
0.45593264506652975,-88.3565501426373,-87.88596190734319,-82.33455058693988,9.892328386378663,0.36087233414309416,3,"(1, 4, 12)","['GDP (current LCU)', 'Net primary income (Net income from abroad) (current US$)', 'GDP, PPP (current international $)']"
0.45593264506652975,-88.3565501426373,-87.88596190734319,-82.33455058693988,9.892328386378663,0.36087233414309416,3,"(1, 4, 11)","['GDP (current LCU)', 'Net primary income (Net income from abroad) (current US$)', 'GNI (current US$)']"
0.4559326450665302,-88.35655014263727,-87.88596190734316,-82.33455058693986,9.89232838637867,0.3608723341430937,3,"(6, 9, 11)","['GNI (current LCU)', 'GDP (current US$)', 'GNI (current US$)']"
0.4559326450665302,-88.35655014263727,-87.88596190734316,-82.33455058693986,9.89232838637867,0.3608723341430937,3,"(6, 9, 12)","['GNI (current LCU)', 'GDP (current US$)', 'GDP, PPP (current international $)']"
0.4559326450665301,-88.35655014263726,-87.88596190734314,-82.33455058693986,9.892328386378672,0.3608723341430936,3,"(1, 6, 12)","['GDP (current LCU)', 'GNI (current LCU)', 'GDP, PPP (current international $)']"
0.45593264506653025,-88.35655014263725,-87.88596190734313,-82.33455058693983,9.892328386378676,0.3608723341430934,3,"(6, 8, 12)","['GNI (current LCU)', 'GNI (constant LCU)', 'GDP, PPP (current international $)']"
0.4296515497681658,-92.26299427609902,-91.03850448018065,-82.22632834993667,8.567757387069042,0.44645076805519524,5,"(0, 2, 5, 12, 14)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (BoP, current US$)', 'GNI, PPP (constant 2021 international $)', 'GDP, PPP (current international $)', 'GDP, PPP (constant 2021 international $)']"
0.4296515497681658,-92.26299427609902,-91.03850448018065,-82.22632834993667,8.567757387069042,0.44645076805519524,5,"(0, 2, 5, 11, 14)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (BoP, current US$)', 'GNI, PPP (constant 2021 international $)', 'GNI (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.4296515497681658,-92.26299427609902,-91.03850448018065,-82.22632834993667,8.567757387069042,0.44645076805519524,5,"(0, 2, 5, 11, 13)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (BoP, current US$)', 'GNI, PPP (constant 2021 international $)', 'GNI (current US$)', 'GNI, Atlas method (current US$)']"
0.4479425888314424,-92.24349806136541,-91.01900826544704,-82.20683213520306,8.570794995196035,0.44625451300621544,5,"(0, 2, 6, 10, 11)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (BoP, current US$)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'GNI (current US$)']"
0.5642592718912133,-92.22746748215904,-91.00297768624067,-82.19080155599669,8.573293446702792,0.44609309201235026,5,"(0, 2, 3, 6, 12)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (BoP, current US$)', 'GNI (constant 2015 US$)', 'GNI (current LCU)', 'GDP, PPP (current international $)']"
0.43094539315168046,-92.22552263914999,-91.00103284323161,-82.18885671298763,8.573596610423257,0.4460735050846356,5,"(0, 2, 4, 8, 12)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (BoP, current US$)', 'Net primary income (Net income from abroad) (current US$)', 'GNI (constant LCU)', 'GDP, PPP (current international $)']"
0.449156659586754,-92.10796479347403,-90.88347499755565,-82.07129886731167,8.591941546034953,0.4448882678563666,5,"(2, 4, 10, 12, 14)","['Net primary income (BoP, current US$)', 'Net primary income (Net income from abroad) (current US$)', 'GNI: linked series (current LCU)', 'GDP, PPP (current international $)', 'GDP, PPP (constant 2021 international $)']"
0.4432915321010794,-92.08122307746112,-90.85673328154274,-82.04455715129876,8.59612007561353,0.44461829967982003,5,"(4, 8, 10, 11, 13)","['Net primary income (Net income from abroad) (current US$)', 'GNI (constant LCU)', 'GNI: linked series (current LCU)', 'GNI (current US$)', 'GNI, Atlas method (current US$)']"
0.44329153210107963,-92.08122307746108,-90.8567332815427,-82.04455715129872,8.59612007561354,0.4446182996798195,5,"(1, 6, 10, 11, 13)","['GDP (current LCU)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'GNI (current US$)', 'GNI, Atlas method (current US$)']"
0.44074766636281243,-92.04372505166239,-90.81923525574402,-82.00705912550004,8.601982756328994,0.4442395211663107,5,"(0, 2, 9, 12, 13)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (BoP, current US$)', 'GDP (current US$)', 'GDP, PPP (current international $)', 'GNI, Atlas method (current US$)']"
0.5759668171936331,-91.91047587143902,-90.68598607552065,-81.87380994527666,8.622848151559168,0.44289144103494293,5,"(3, 5, 8, 11, 14)","['GNI (constant 2015 US$)', 'GNI, PPP (constant 2021 international $)', 'GNI (constant LCU)', 'GNI (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.5759668171936368,-91.910475871439,-90.68598607552063,-81.87380994527665,8.62284815155917,0.4428914410349427,5,"(3, 6, 9, 12, 13)","['GNI (constant 2015 US$)', 'GNI (current LCU)', 'GDP (current US$)', 'GDP, PPP (current international $)', 'GNI, Atlas method (current US$)']"
0.45263738093273154,-91.90248248617551,-90.67799269025714,-81.86581656001316,8.62410143803596,0.44281046818110337,5,"(0, 4, 10, 12, 13)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (Net income from abroad) (current US$)', 'GNI: linked series (current LCU)', 'GDP, PPP (current international $)', 'GNI, Atlas method (current US$)']"
0.4607885062980316,-85.84307647816605,-85.61230724739683,-81.82841010770112,10.73836350689801,0.30621134527468463,2,"(0, 2)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (BoP, current US$)']"
0.4226158429809694,-91.83479653053398,-90.6103067346156,-81.79813060437162,8.634721254033469,0.4421243386931597,5,"(1, 4, 7, 11, 14)","['GDP (current LCU)', 'Net primary income (Net income from abroad) (current US$)', 'GNI, PPP (current international $)', 'GNI (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.42318938612518303,-91.83270011016481,-90.60821031424643,-81.79603418400245,8.635050387679252,0.44210307388971115,5,"(0, 4, 9, 12, 14)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (Net income from abroad) (current US$)', 'GDP (current US$)', 'GDP, PPP (current international $)', 'GDP, PPP (constant 2021 international $)']"
0.4231893861251833,-91.8327001101648,-90.60821031424642,-81.79603418400244,8.635050387679254,0.44210307388971104,5,"(0, 1, 5, 11, 14)","['Net primary income (Net income from abroad) (current LCU)', 'GDP (current LCU)', 'GNI, PPP (constant 2021 international $)', 'GNI (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.4206305346172147,-91.82878887496064,-90.60429907904226,-81.79212294879828,8.635664477024266,0.44206339854995536,5,"(1, 4, 9, 11, 13)","['GDP (current LCU)', 'Net primary income (Net income from abroad) (current US$)', 'GDP (current US$)', 'GNI (current US$)', 'GNI, Atlas method (current US$)']"
0.4206305346173584,-91.82878887494249,-90.60429907902412,-81.79212294878013,8.635664477027115,0.44206339854977117,5,"(1, 4, 8, 11, 14)","['GDP (current LCU)', 'Net primary income (Net income from abroad) (current US$)', 'GNI (constant LCU)', 'GNI (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.4206305346173584,-91.82878887494249,-90.60429907902412,-81.79212294878013,8.635664477027115,0.44206339854977117,5,"(1, 5, 8, 12, 13)","['GDP (current LCU)', 'GNI, PPP (constant 2021 international $)', 'GNI (constant LCU)', 'GDP, PPP (current international $)', 'GNI, Atlas method (current US$)']"
0.4387356426235151,-91.79008861999021,-90.56559882407184,-81.75342269382786,8.641743022914154,0.4416706733294947,5,"(4, 7, 10, 11, 14)","['Net primary income (Net income from abroad) (current US$)', 'GNI, PPP (current international $)', 'GNI: linked series (current LCU)', 'GNI (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.4357232256100099,-91.73542961978907,-90.5109398238707,-81.69876369362672,8.65033545603478,0.4411155298374956,5,"(6, 10, 12, 13, 14)","['GNI (current LCU)', 'GNI: linked series (current LCU)', 'GDP, PPP (current international $)', 'GNI, Atlas method (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.4357232256100273,-91.73542961978906,-90.51093982387069,-81.6987636936267,8.650335456034782,0.44111552983749547,5,"(5, 10, 11, 12, 13)","['GNI, PPP (constant 2021 international $)', 'GNI: linked series (current LCU)', 'GNI (current US$)', 'GDP, PPP (current international $)', 'GNI, Atlas method (current US$)']"
0.4357232256111444,-91.73542961967236,-90.51093982375399,-81.69876369351,8.650335456053137,0.44111552983630953,5,"(5, 6, 10, 11, 13)","['GNI, PPP (constant 2021 international $)', 'GNI (current LCU)', 'GNI: linked series (current LCU)', 'GNI (current US$)', 'GNI, Atlas method (current US$)']"
0.44455435032781726,-89.5947235561301,-88.79472355613011,-81.56539081520022,9.326722491232209,0.3974152350093475,4,"(1, 4, 7, 13)","['GDP (current LCU)', 'Net primary income (Net income from abroad) (current US$)', 'GNI, PPP (current international $)', 'GNI, Atlas method (current US$)']"
0.44455435032781726,-89.5947235561301,-88.79472355613011,-81.56539081520022,9.326722491232209,0.3974152350093475,4,"(1, 5, 7, 13)","['GDP (current LCU)', 'GNI, PPP (constant 2021 international $)', 'GNI, PPP (current international $)', 'GNI, Atlas method (current US$)']"
0.4445543503278176,-89.59472355613008,-88.79472355613008,-81.56539081520019,9.326722491232212,0.3974152350093473,4,"(4, 7, 9, 13)","['Net primary income (Net income from abroad) (current US$)', 'GNI, PPP (current international $)', 'GDP (current US$)', 'GNI, Atlas method (current US$)']"
0.4464556364124607,-89.55580234319063,-88.75580234319064,-81.52646960226075,9.33332496077795,0.3969886599114695,4,"(0, 4, 9, 14)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (Net income from abroad) (current US$)', 'GDP (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.44645563641246067,-89.55580234319062,-88.75580234319062,-81.52646960226073,9.333324960777952,0.39698865991146937,4,"(0, 1, 4, 13)","['Net primary income (Net income from abroad) (current LCU)', 'GDP (current LCU)', 'Net primary income (Net income from abroad) (current US$)', 'GNI, Atlas method (current US$)']"
0.44645563641246133,-89.55580234319059,-88.7558023431906,-81.5264696022607,9.333324960777958,0.39698865991146903,4,"(0, 1, 6, 13)","['Net primary income (Net income from abroad) (current LCU)', 'GDP (current LCU)', 'GNI (current LCU)', 'GNI, Atlas method (current US$)']"
0.45290854556587273,-89.52958095799852,-88.72958095799852,-81.50024821706863,9.337775707262535,0.3967011042318652,4,"(2, 4, 8, 13)","['Net primary income (BoP, current US$)', 'Net primary income (Net income from abroad) (current US$)', 'GNI (constant LCU)', 'GNI, Atlas method (current US$)']"
0.45290854556587273,-89.52958095799852,-88.72958095799852,-81.50024821706863,9.337775707262535,0.3967011042318652,4,"(2, 4, 8, 14)","['Net primary income (BoP, current US$)', 'Net primary income (Net income from abroad) (current US$)', 'GNI (constant LCU)', 'GDP, PPP (constant 2021 international $)']"
0.4529085455658732,-89.52958095799845,-88.72958095799845,-81.50024821706856,9.337775707262546,0.39670110423186455,4,"(2, 6, 9, 14)","['Net primary income (BoP, current US$)', 'GNI (current LCU)', 'GDP (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.4529085455658732,-89.52958095799845,-88.72958095799845,-81.50024821706856,9.337775707262546,0.39670110423186455,4,"(2, 6, 9, 13)","['Net primary income (BoP, current US$)', 'GNI (current LCU)', 'GDP (current US$)', 'GNI, Atlas method (current US$)']"
0.4443454180751771,-91.47051896357554,-90.24602916765717,-81.43385303741319,8.69210079499666,0.4384171374508068,5,"(0, 2, 8, 10, 11)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (BoP, current US$)', 'GNI (constant LCU)', 'GNI: linked series (current LCU)', 'GNI (current US$)']"
0.4448925453488141,-89.44390509725011,-88.64390509725011,-81.41457235632022,9.352332896519878,0.395760587295095,4,"(1, 4, 13, 14)","['GDP (current LCU)', 'Net primary income (Net income from abroad) (current US$)', 'GNI, Atlas method (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.4448925453487559,-89.4439050972492,-88.6439050972492,-81.41457235631931,9.35233289652003,0.3957605872950851,4,"(4, 5, 9, 13)","['Net primary income (Net income from abroad) (current US$)', 'GNI, PPP (constant 2021 international $)', 'GDP (current US$)', 'GNI, Atlas method (current US$)']"
0.44489254534880907,-89.44390509724717,-88.64390509724717,-81.41457235631728,9.352332896520378,0.3957605872950626,4,"(6, 8, 9, 14)","['GNI (current LCU)', 'GNI (constant LCU)', 'GDP (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.44489254534885114,-89.44390509722967,-88.64390509722968,-81.41457235629979,9.352332896523352,0.3957605872948705,4,"(1, 5, 8, 14)","['GDP (current LCU)', 'GNI, PPP (constant 2021 international $)', 'GNI (constant LCU)', 'GDP, PPP (constant 2021 international $)']"
0.44489254534878214,-89.44390509717424,-88.64390509717424,-81.41457235624435,9.352332896532777,0.39576058729426156,4,"(4, 8, 9, 14)","['Net primary income (Net income from abroad) (current US$)', 'GNI (constant LCU)', 'GDP (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.44489254534807476,-89.44390509717147,-88.64390509717147,-81.41457235624158,9.35233289653325,0.395760587294231,4,"(1, 4, 6, 14)","['GDP (current LCU)', 'Net primary income (Net income from abroad) (current US$)', 'GNI (current LCU)', 'GDP, PPP (constant 2021 international $)']"
0.4448925453483272,-89.44390509714174,-88.64390509714174,-81.41457235621185,9.352332896538305,0.3957605872939044,4,"(4, 6, 8, 13)","['Net primary income (Net income from abroad) (current US$)', 'GNI (current LCU)', 'GNI (constant LCU)', 'GNI, Atlas method (current US$)']"
0.56265042176954,-91.33330006947519,-90.10881027355681,-81.29663414331283,8.713813695890824,0.43701430132108654,5,"(0, 3, 6, 11, 13)","['Net primary income (Net income from abroad) (current LCU)', 'GNI (constant 2015 US$)', 'GNI (current LCU)', 'GNI (current US$)', 'GNI, Atlas method (current US$)']"
0.41921243268549835,-91.30249945223808,-90.07800965631971,-81.26583352607572,8.718694895987085,0.4366989347155461,5,"(0, 2, 7, 11, 12)","['Net primary income (Net income from abroad) (current LCU)', 'Net primary income (BoP, current US$)', 'GNI, PPP (current international $)', 'GNI (current US$)', 'GDP, PPP (current international $)']"
0.45459745755185377,-89.2902522044471,-88.4902522044471,-81.26091946351721,9.378496935760564,0.39407017016819146,4,"(1, 2, 5, 12)","['GDP (current LCU)', 'Net primary income (BoP, current US$)', 'GNI, PPP (constant 2021 international $)', 'GDP, PPP (current international $)']"
0.4545974575518544,-89.2902522044471,-88.4902522044471,-81.26091946351721,9.378496935760563,0.39407017016819157,4,"(2, 6, 9, 11)","['Net primary income (BoP, current US$)', 'GNI (current LCU)', 'GDP (current US$)', 'GNI (current US$)']"
0.4629195333909792,-85.21232065967575,-84.98155142890653,-81.19765428921082,10.862223018782883,0.29820897842704164,2,"(6, 14)","['GNI (current LCU)', 'GDP, PPP (constant 2021 international $)']"
0.4629195333909792,-85.21232065967575,-84.98155142890653,-81.19765428921082,10.862223018782883,0.29820897842704164,2,"(6, 13)","['GNI (current LCU)', 'GNI, Atlas method (current US$)']"
0.46291953339097924,-85.21232065967573,-84.9815514289065,-81.19765428921079,10.862223018782888,0.2982089784270413,2,"(5, 13)","['GNI, PPP (constant 2021 international $)', 'GNI, Atlas method (current US$)']"
0.46291953339097924,-85.21232065967573,-84.9815514289065,-81.19765428921079,10.862223018782888,0.2982089784270413,2,"(5, 14)","['GNI, PPP (constant 2021 international $)', 'GDP, PPP (constant 2021 international $)']"
0.46291953339097924,-85.21232065967573,-84.9815514289065,-81.19765428921079,10.862223018782888,0.2982089784270413,2,"(4, 14)","['Net primary income (Net income from abroad) (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.46291953339097924,-85.21232065967573,-84.9815514289065,-81.19765428921079,10.862223018782888,0.2982089784270413,2,"(4, 13)","['Net primary income (Net income from abroad) (current US$)', 'GNI, Atlas method (current US$)']"
0.5656219875909161,-91.19891847316669,-89.97442867724831,-81.16225254700433,8.735130202877388,0.43563707557377873,5,"(3, 4, 12, 13, 14)","['GNI (constant 2015 US$)', 'Net primary income (Net income from abroad) (current US$)', 'GDP, PPP (current international $)', 'GNI, Atlas method (current US$)', 'GDP, PPP (constant 2021 international $)']"
0.4296098517047096,-91.19446138520044,-89.96997158928207,-81.15779545903808,8.735838108719003,0.4355913388987993,5,"(2, 4, 7, 11, 13)","['Net primary income (BoP, current US$)', 'Net primary income (Net income from abroad) (current US$)', 'GNI, PPP (current international $)', 'GNI (current US$)', 'GNI, Atlas method (current US$)']"
0.4296098517047096,-91.19446138520044,-89.96997158928207,-81.15779545903808,8.735838108719003,0.4355913388987993,5,"(2, 4, 7, 12, 14)","['Net primary income (BoP, current US$)', 'Net primary income (Net income from abroad) (current US$)', 'GNI, PPP (current international $)', 'GDP, PPP (current international $)', 'GDP, PPP (constant 2021 international $)']"
