cv_rmse,aic,aicc,bic,rss,r_squared,n_predictors,feature_indices,features
0.149067686266804,-213.5701803328067,-213.09959209751258,-207.54818077710928,1.0152634020870306,0.9900695818069092,3,"(2, 10, 13)","['Broad money (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross national expenditure (current LCU)']"
0.149067686266804,-213.5701803328067,-213.09959209751258,-207.54818077710928,1.0152634020870306,0.9900695818069092,3,"(2, 10, 12)","['Broad money (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GDP (current LCU)']"
0.15593037226922668,-215.09168468063027,-214.29168468063025,-207.0623519397004,0.9522960996499035,0.9906854728598183,4,"(0, 3, 10, 11)","['Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)']"
0.1370732744992252,-225.0634609830731,-221.0634609830731,-206.99746231598087,0.6623226407720452,0.9935217394933193,9,"(1, 3, 4, 7, 9, 10, 11, 12, 13)","['GDP (constant LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'Gross national expenditure (current LCU)']"
0.1370732744992252,-225.0634609830731,-221.0634609830731,-206.99746231598087,0.6623226407720452,0.9935217394933193,9,"(1, 2, 4, 7, 9, 10, 11, 12, 13)","['GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'Gross national expenditure (current LCU)']"
0.16938003846439395,-226.94952334445185,-221.94952334445185,-206.87619149212713,0.6171407579327016,0.9939636691348523,10,"(0, 1, 2, 4, 6, 7, 8, 9, 10, 12)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GDP (current LCU)']"
0.16815886924115062,-226.75593502195588,-221.75593502195588,-206.68260316963116,0.6193167897087419,0.9939423850961555,10,"(0, 1, 2, 4, 5, 6, 7, 8, 9, 13)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (current LCU)']"
0.15628385280861232,-226.68842348317895,-221.68842348317895,-206.61509163085424,0.620077457001839,0.9939349449143162,10,"(0, 1, 2, 4, 5, 7, 8, 9, 11, 13)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)']"
0.17296303856854975,-212.60171807326347,-212.13112983796935,-206.57971851756605,1.0332988930812175,0.9898931744159584,3,"(3, 8, 13)","['Net domestic credit (current LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.17296303856854975,-212.60171807326347,-212.13112983796935,-206.57971851756605,1.0332988930812175,0.9898931744159584,3,"(2, 8, 13)","['Broad money (current LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.17296303856854975,-212.60171807326347,-212.13112983796935,-206.57971851756605,1.0332988930812175,0.9898931744159584,3,"(2, 8, 12)","['Broad money (current LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)']"
0.17296303856854975,-212.60171807326347,-212.13112983796935,-206.57971851756605,1.0332988930812175,0.9898931744159584,3,"(3, 8, 12)","['Net domestic credit (current LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)']"
0.156502900838121,-226.20536176374534,-221.20536176374534,-206.13202991142063,0.6255475468942274,0.9938814412815904,10,"(0, 1, 2, 3, 4, 7, 8, 9, 10, 13)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross national expenditure (current LCU)']"
0.1758965764845195,-216.13272256969674,-214.90823277377837,-206.09605664353438,0.9010713258789815,0.991186508772613,5,"(1, 2, 10, 11, 14)","['GDP (constant LCU)', 'Broad money (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.15197965929679558,-226.14161542112427,-221.14161542112427,-206.06828356879956,0.6262729920946403,0.9938743456114407,10,"(0, 1, 2, 4, 5, 7, 9, 10, 11, 13)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)']"
0.17074313452981893,-214.08348935260483,-213.28348935260482,-206.05415661167496,0.9699134489422475,0.9905131553651001,4,"(3, 5, 8, 12)","['Net domestic credit (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)']"
0.16003672742722574,-226.09493486921178,-221.09493486921178,-206.02160301688707,0.6268047589809864,0.993869144333081,10,"(1, 2, 4, 5, 6, 7, 8, 9, 10, 13)","['GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross national expenditure (current LCU)']"
0.16017916744493535,-226.0854909146181,-221.0854909146181,-206.0121590622934,0.6269123957796571,0.993868091524104,10,"(1, 3, 4, 6, 7, 8, 9, 10, 11, 13)","['GDP (constant LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)']"
0.15294713683912112,-225.9978874760739,-220.9978874760739,-205.9245556237492,0.6279117310982255,0.993858316900486,10,"(1, 2, 4, 5, 7, 8, 9, 11, 12, 13)","['GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'Gross national expenditure (current LCU)']"
0.15892695962664746,-225.9757862501185,-220.9757862501185,-205.90245439779378,0.6281641021476271,0.993855848427718,10,"(1, 2, 3, 4, 7, 8, 9, 10, 13, 14)","['GDP (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross national expenditure (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.1583343087581611,-225.93162430618557,-220.93162430618557,-205.85829245386086,0.6286686855669182,0.9938509130342462,10,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 13)","['GDP (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (current LCU)']"
0.15427794767719222,-225.9045067348558,-220.9045067348558,-205.8311748825311,0.6289787250457739,0.993847880499364,10,"(1, 2, 4, 5, 7, 8, 9, 10, 12, 13)","['GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GDP (current LCU)', 'Gross national expenditure (current LCU)']"
0.15305719143933783,-219.7718893692101,-217.38891064580585,-205.7205570725828,0.7842206920371745,0.9923294394227197,7,"(1, 3, 4, 6, 7, 9, 13)","['GDP (constant LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (current LCU)']"
0.16798955138038643,-215.68673333639998,-214.4622435404816,-205.65006741023763,0.9084077236241647,0.9911147505495836,5,"(3, 8, 10, 11, 12)","['Net domestic credit (current LCU)', 'GNI: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)']"
0.16188331008440401,-225.36879529302047,-220.36879529302047,-205.29546344069576,0.635135041908177,0.9937876647949004,10,"(0, 1, 2, 4, 6, 7, 8, 9, 12, 13)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'GDP (current LCU)', 'Gross national expenditure (current LCU)']"
0.1653140530119561,-215.2433836631395,-214.01889386722112,-205.20671773697714,0.915759903097642,0.9910428379634979,5,"(0, 2, 6, 10, 11)","['Final consumption expenditure (current LCU)', 'Broad money (current LCU)', 'Exports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)']"
0.17857707547702803,-217.21947675776804,-215.46947675776804,-205.17547764637322,0.8518935809786202,0.9916675224402483,6,"(0, 5, 8, 10, 11, 14)","['Final consumption expenditure (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GNI: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.1827128744288163,-217.1059542572428,-215.3559542572428,-205.06195514584795,0.8536537439636442,0.9916503060661592,6,"(1, 2, 5, 10, 11, 12)","['GDP (constant LCU)', 'Broad money (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)']"
0.15696618945182964,-218.98142495340397,-216.59844622999972,-204.93009265677668,0.7955729572129138,0.992218401498569,7,"(3, 4, 6, 7, 9, 13, 14)","['Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.178978293718221,-216.5359223429096,-214.7859223429096,-204.49192323151476,0.8625472035501132,0.9915633180267052,6,"(1, 3, 8, 10, 11, 13)","['GDP (constant LCU)', 'Net domestic credit (current LCU)', 'GNI: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)']"
0.17859835181818123,-214.518493941883,-213.29400414596464,-204.48182801572065,0.9279093352299217,0.9909240028497391,5,"(1, 2, 8, 10, 11)","['GDP (constant LCU)', 'Broad money (current LCU)', 'GNI: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)']"
0.15042613163313925,-224.5310768556214,-219.5310768556214,-204.45774500329668,0.6448829871208371,0.9936923189247685,10,"(0, 1, 3, 4, 7, 9, 10, 11, 13, 14)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.14653635995980488,-224.52618306727075,-219.52618306727075,-204.45285121494604,0.6449403700527967,0.993691757655141,10,"(0, 1, 2, 3, 4, 7, 9, 10, 12, 14)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GDP (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.18729749874785245,-216.24906938878644,-214.49906938878644,-204.2050702773916,0.8670575773338679,0.9915192014971546,6,"(2, 5, 8, 10, 11, 14)","['Broad money (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GNI: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.16027062420003246,-226.1242668600072,-219.98473197628627,-204.04360182245,0.6040990397985088,0.994091231809487,11,"(0, 1, 2, 4, 6, 7, 8, 9, 11, 12, 14)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.16027062420003246,-226.1242668600072,-219.98473197628627,-204.04360182245,0.6040990397985088,0.994091231809487,11,"(0, 1, 3, 4, 6, 7, 8, 9, 11, 13, 14)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.1502008749431389,-219.92345581541633,-216.79302103280764,-203.86479033355656,0.7541347652214903,0.9926237136321439,8,"(2, 3, 4, 6, 7, 8, 9, 12)","['Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'GDP (current LCU)']"
0.1728486264958088,-209.71596881983845,-209.24538058454434,-203.69396926414103,1.0889616866968999,0.989348729676531,3,"(4, 8, 13)","['Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.15293077332667354,-211.68234174270387,-210.88234174270386,-203.653009001774,1.0131950867672124,0.9900898122574886,4,"(1, 2, 10, 12)","['GDP (constant LCU)', 'Broad money (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GDP (current LCU)']"
0.1634181712305863,-221.28328680064197,-217.28328680064197,-203.21728813354974,0.7094451954109846,0.9930608278984273,9,"(0, 1, 2, 3, 4, 6, 7, 9, 12)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'GDP (current LCU)']"
0.16816524235632785,-213.17554992183025,-211.95106012591188,-203.1388839956679,0.9508451235880906,0.9906996650379786,5,"(0, 2, 8, 10, 11)","['Final consumption expenditure (current LCU)', 'Broad money (current LCU)', 'GNI: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)']"
0.17024144006121236,-225.01744787443948,-218.87791299071856,-202.9367828368823,0.6163790648096021,0.993971119350463,11,"(0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)']"
0.1665992925446516,-224.98256356866239,-218.84302868494146,-202.9018985311052,0.6167701334665048,0.9939672942590658,11,"(0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 13)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)']"
0.17230859304755325,-212.7963702019452,-211.57188040602682,-202.75970427578284,0.9574230666052737,0.9906353253554128,5,"(4, 8, 10, 11, 13)","['Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)']"
0.18633888921214017,-210.66097489234994,-209.86097489234993,-202.63164215142007,1.0321862197556013,0.9899040576127849,4,"(2, 4, 8, 13)","['Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.18286448953872422,-214.61830200171295,-212.86830200171295,-202.5743028903181,0.8931510366371196,0.9912639781113287,6,"(0, 2, 10, 11, 12, 14)","['Final consumption expenditure (current LCU)', 'Broad money (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.20591566396940642,-212.57213046118204,-211.34764066526367,-202.53546453501968,0.9613345312445766,0.9905970668310378,5,"(1, 2, 4, 8, 13)","['GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.21913179135900887,-214.4579719426393,-212.7079719426393,-202.41397283124445,0.8957584526460887,0.9912384746495481,6,"(1, 2, 5, 10, 11, 14)","['GDP (constant LCU)', 'Broad money (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.1721636217951454,-224.4185500968236,-218.27901521310267,-202.3378850592664,0.6231275230449649,0.9939051118372423,11,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 13, 14)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GDP: linked series (current LCU)', 'GNI: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Gross national expenditure (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.19282786492062554,-214.35998026045831,-212.60998026045831,-202.31598114906348,0.8973558184395987,0.9912228506151307,6,"(0, 1, 2, 5, 8, 12)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GNI: linked series (current LCU)', 'GDP (current LCU)']"
0.19282786492062554,-214.35998026045831,-212.60998026045831,-202.31598114906348,0.8973558184395987,0.9912228506151307,6,"(0, 1, 2, 5, 8, 13)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Broad money (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.16879578070439363,-214.35533115675858,-212.60533115675858,-202.31133204536377,0.8974316743774907,0.991222108658724,6,"(0, 2, 8, 10, 11, 13)","['Final consumption expenditure (current LCU)', 'Broad money (current LCU)', 'GNI: linked series (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)']"
0.1639400733163903,-224.3520326493342,-218.21249776561328,-202.271367611777,0.6238815944393342,0.9938977361707126,11,"(0, 1, 3, 4, 5, 7, 9, 10, 11, 13, 14)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.1607520954164555,-224.3230290024582,-218.1834941187373,-202.24236396490102,0.6242106783185054,0.9938945173601714,11,"(0, 1, 3, 4, 5, 7, 9, 10, 12, 13, 14)","['Final consumption expenditure (current LCU)', 'GDP (constant LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GDP (current LCU)', 'Gross national expenditure (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.1517253334388631,-220.29813862438175,-216.29813862438175,-202.23213995728952,0.7222671141577793,0.9929354151090647,9,"(0, 3, 4, 7, 9, 10, 11, 12, 14)","['Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'GDP (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.1769109871886685,-210.22148520628,-209.42148520627998,-202.19215246535012,1.0404671737770874,0.9898230605667946,4,"(4, 6, 8, 13)","['Gross domestic income (constant LCU)', 'Exports of goods and services (current LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.1804424271927343,-212.2209634731812,-210.99647367726283,-202.18429754701884,0.9674921490139684,0.9905368384022403,5,"(3, 5, 8, 13, 14)","['Net domestic credit (current LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'GNI: linked series (current LCU)', 'Gross national expenditure (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
0.1569094814705327,-224.24103884366966,-218.10150395994873,-202.1603738061125,0.6251419019318488,0.9938854089456528,11,"(1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 14)","['GDP (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross value added at basic prices (GVA) (constant LCU)', 'Exports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'Imports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GNI (current LCU)', 'Gross national expenditure (current LCU)', 'Households and NPISHs Final consumption expenditure (current LCU)']"
