cv_rmse,aic,aicc,bic,rss,r_squared,n_predictors,feature_indices,features
2.3572050492748637,6.949759466388568,9.332738189792824,21.001091763015864,48.38292652360954,0.9008781716094845,7,"(3, 7, 8, 9, 10, 11, 13)","['Exports of goods and services (constant 2015 US$)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'Imports of goods and services (BoP, current US$)']"
3.7825093042060844,3.0848733015476295,7.0848733015476295,21.15087196863987,41.93618522590778,0.9140855741066654,9,"(0, 1, 2, 7, 8, 9, 10, 12, 14)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Imports of goods and services (constant 2015 US$)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
1.7249284195220809,3.1500299146086927,7.150029914608693,21.216028581700932,41.98589502473199,0.9139837339224843,9,"(1, 4, 5, 6, 8, 9, 10, 12, 13)","['Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (current US$)', 'Exports of goods and services (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Imports of goods and services (BoP, current US$)']"
1.7472712787703597,7.368111904531519,9.751090627935774,21.419444201158818,48.75235001307865,0.9001213357924382,7,"(3, 4, 7, 9, 10, 12, 14)","['Exports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
1.3749191053648515,11.401328546155586,12.625818342073954,21.437994472317943,56.41933314762756,0.8844140307338058,5,"(4, 5, 9, 10, 13)","['Exports of goods and services (current US$)', 'Exports of goods and services (current LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)']"
3.754509585494335,5.392213334924026,8.522648117532722,21.450878816783796,45.352456232282755,0.9070866789847642,8,"(0, 1, 2, 7, 8, 9, 10, 13)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Imports of goods and services (constant 2015 US$)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)']"
5.370942892749393,3.4032070870088305,7.4032070870088305,21.46920575410107,42.1796109081744,0.9135868692858294,9,"(0, 1, 4, 7, 8, 9, 10, 11, 13)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (current US$)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'Imports of goods and services (BoP, current US$)']"
5.982625065986557,3.4691164339476614,7.4691164339476614,21.5351151010399,42.230187217300895,0.9134832538868846,9,"(0, 4, 5, 7, 8, 9, 10, 13, 14)","['Central government debt, total (current LCU)', 'Exports of goods and services (current US$)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
1.9530092677697817,5.50486203554218,8.635296818150875,21.56352751740195,45.44544042775572,0.9068961827885036,8,"(0, 5, 8, 9, 10, 11, 12, 13)","['Central government debt, total (current LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Imports of goods and services (BoP, current US$)']"
1.3601458514323044,3.5453965187865126,7.545396518786513,21.61139518587875,42.28879734711578,0.9133631796448558,9,"(0, 2, 4, 8, 9, 10, 12, 13, 14)","['Central government debt, total (current LCU)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Imports of goods and services (BoP, current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
1.2782606471057545,11.627139829891027,12.851629625809394,21.663805756053385,56.65144789630707,0.8839384985587462,5,"(1, 2, 8, 9, 10)","['Imports of goods, services and primary income (BoP, current US$)', 'Imports of goods and services (constant 2015 US$)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)']"
1.278260647105752,11.627139829891135,12.851629625809503,21.663805756053492,56.65144789630718,0.883938498558746,5,"(1, 8, 9, 10, 11)","['Imports of goods, services and primary income (BoP, current US$)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)']"
1.202562407390084,11.629909211866456,12.854399007784824,21.66657513802881,56.654300504464054,0.8839326544365214,5,"(0, 4, 6, 9, 10)","['Central government debt, total (current LCU)', 'Exports of goods and services (current US$)', 'Exports as a capacity to import (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)']"
1.5840892285814518,3.631392871129167,7.631392871129167,21.697391538221403,42.35497056353303,0.9132276109500073,9,"(0, 1, 2, 3, 6, 7, 9, 10, 12)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (constant 2015 US$)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)']"
1.296856362778133,9.78029891848919,11.53029891848919,21.824298029884016,52.824493952042246,0.8917787574967152,6,"(7, 9, 10, 11, 12, 14)","['Imports of goods and services (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
1.3818675008997527,1.863830044967301,6.863830044967301,21.937161897292015,39.55074933650075,0.9189726031447084,10,"(0, 2, 4, 7, 8, 9, 10, 12, 13, 14)","['Central government debt, total (current LCU)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Imports of goods and services (BoP, current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
1.6408004868437087,7.9172233361611495,10.300202059565404,21.968555632788448,49.24152373438421,0.8991191683515593,7,"(1, 2, 5, 9, 10, 12, 13)","['Imports of goods, services and primary income (BoP, current US$)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Imports of goods and services (BoP, current US$)']"
6.615477016358685,4.230744299996591,8.23074429999659,22.29674296708883,42.81904933951877,0.9122768553819146,9,"(0, 2, 4, 7, 8, 9, 10, 11, 13)","['Central government debt, total (current LCU)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'Imports of goods and services (BoP, current US$)']"
1.5426903735171678,4.242381437701491,8.242381437701491,22.308380104793727,42.82811013756559,0.9122582925761149,9,"(0, 3, 6, 7, 8, 9, 10, 11, 13)","['Central government debt, total (current LCU)', 'Exports of goods and services (constant 2015 US$)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'Imports of goods and services (BoP, current US$)']"
2.0888312202696873,2.3602272069532155,7.3602272069532155,22.43355905927793,39.90932650368236,0.9182379881268924,10,"(0, 3, 4, 7, 8, 9, 10, 11, 12, 13)","['Central government debt, total (current LCU)', 'Exports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Imports of goods and services (BoP, current US$)']"
1.1756015824604362,6.407417871498241,9.537852654106937,22.46608335335801,46.19735757371742,0.9053557343770267,8,"(0, 1, 2, 5, 7, 9, 10, 13)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)']"
1.157129370077107,10.506936667892361,12.256936667892361,22.550935779287187,53.527020324180604,0.8903394956847012,6,"(0, 2, 4, 9, 10, 12)","['Central government debt, total (current LCU)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)']"
1.7125458916064706,2.635029565378634,7.635029565378634,22.708361417703347,40.10922870316927,0.9178284496194861,10,"(0, 1, 4, 7, 8, 9, 10, 11, 12, 13)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (current US$)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Imports of goods and services (BoP, current US$)']"
1.7226892862448204,8.901249376342808,11.284228099747063,22.952581672970105,50.130451029824805,0.8972980280204279,7,"(0, 5, 7, 9, 10, 11, 12)","['Central government debt, total (current LCU)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'Market capitalization of listed domestic companies (current US$)']"
2.4564261417639557,4.933578048332889,8.933578048332889,22.99957671542513,43.369736275337736,0.9111486661657764,9,"(4, 6, 8, 9, 10, 11, 12, 13, 14)","['Exports of goods and services (current US$)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Imports of goods and services (BoP, current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
1.4203626222472208,11.018937766407754,12.768937766407754,23.06293687780258,54.02763581888743,0.8893138875472573,6,"(0, 2, 5, 9, 10, 13)","['Central government debt, total (current LCU)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)']"
6.137707845776884,9.146171124500734,11.52914984790499,23.197503421128033,50.354185868571754,0.8968396637195328,7,"(1, 4, 7, 8, 9, 10, 14)","['Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (current US$)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Exports of goods, services and primary income (BoP, current US$)']"
4.847321529818323,9.198123820214645,11.5811025436189,23.24945611684194,50.40177262551533,0.8967421729992656,7,"(1, 5, 6, 8, 9, 10, 12)","['Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)']"
1.6974780726625913,5.235574725549391,9.235574725549391,23.30157339264163,43.60852791881006,0.9106594550740537,9,"(1, 3, 4, 5, 7, 9, 10, 12, 14)","['Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
1.6974780726626557,5.235574725550224,9.235574725550224,23.30157339264246,43.60852791881072,0.9106594550740523,9,"(1, 3, 4, 5, 6, 7, 9, 10, 12)","['Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Exports of goods and services (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)']"
4.087540272237577,3.249076970499125,8.249076970499125,23.32240882282384,40.55953717448947,0.9169059051968121,10,"(0, 1, 2, 4, 6, 7, 8, 9, 10, 12)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)']"
6.16917735504601,9.330631782437223,11.713610505841478,23.38196407906452,50.52334876828113,0.8964931006420214,7,"(0, 1, 6, 7, 8, 9, 10)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)']"
3.90591054370714,3.33436283329376,8.33436283329376,23.407694685618473,40.62247969234904,0.9167769552158577,10,"(0, 1, 2, 5, 7, 9, 10, 12, 13, 14)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Imports of goods and services (BoP, current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
1.5155893913272864,3.438349586518882,8.438349586518882,23.511681438843596,40.699355975425064,0.9166194592087766,10,"(0, 1, 2, 3, 4, 7, 9, 10, 12, 14)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
1.2442043542369496,9.483547683890137,11.866526407294392,23.534879980517434,50.6640137390644,0.8962049211105965,7,"(4, 5, 7, 8, 9, 10, 13)","['Exports of goods and services (current US$)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)']"
1.1686363327303855,13.667853383770908,14.892343179689275,23.704519309933264,58.792919358104136,0.8795512780660822,5,"(1, 4, 7, 9, 10)","['Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (current US$)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)']"
1.4458447771323584,11.664846296294769,13.414846296294769,23.708845407689594,54.66586538891067,0.8880063502307056,6,"(2, 6, 8, 9, 10, 13)","['Imports of goods and services (constant 2015 US$)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)']"
4.338168380852114,7.69300612527171,10.823440907880405,23.751671607131478,47.28990902873535,0.9031174303798666,8,"(0, 1, 5, 7, 8, 9, 10, 11)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (current LCU)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)']"
1.5491876426680151,11.740152702351857,13.490152702351857,23.784151813746682,54.74076556062397,0.8878529026718159,6,"(2, 4, 5, 9, 10, 13)","['Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Exports of goods and services (current LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)']"
1.5491876426680222,11.74015270235188,13.49015270235188,23.784151813746707,54.74076556062399,0.8878529026718159,6,"(4, 5, 9, 10, 11, 13)","['Exports of goods and services (current US$)', 'Exports of goods and services (current LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'Imports of goods and services (BoP, current US$)']"
1.2437226069674197,5.742191323761057,9.742191323761057,23.808189990853293,44.012070972308265,0.909832718698826,9,"(0, 4, 5, 6, 7, 9, 10, 12, 14)","['Central government debt, total (current LCU)', 'Exports of goods and services (current US$)', 'Exports of goods and services (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
1.3895404542056329,11.815318000750377,13.565318000750377,23.859317112145202,54.81562772163157,0.8876995329852445,6,"(5, 6, 8, 9, 10, 13)","['Exports of goods and services (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)']"
1.389540454205625,11.815318000750407,13.565318000750407,23.859317112145234,54.8156277216316,0.8876995329852444,6,"(5, 8, 9, 10, 13, 14)","['Exports of goods and services (current LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
7.343030232316361,5.9904682939447955,9.990468293944796,24.05646696103703,44.211196138334714,0.9094247720954829,9,"(0, 1, 3, 4, 7, 8, 9, 10, 12)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)']"
4.036081951192396,8.048189315788226,11.178624098396922,24.106854797647998,47.596289625539086,0.9024897501810728,8,"(2, 4, 7, 8, 9, 10, 11, 13)","['Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (current LCU)', 'Imports of goods and services (BoP, current US$)']"
1.6657566063621623,10.084177022940374,12.467155746344629,24.13550931956767,51.22032386815751,0.895065211690147,7,"(1, 2, 5, 6, 9, 10, 12)","['Imports of goods, services and primary income (BoP, current US$)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)']"
3.308972989223352,8.252057253778748,11.382492036387443,24.310722735638517,47.77304168609227,0.9021276392325903,8,"(1, 3, 4, 6, 9, 10, 12, 13)","['Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Exports as a capacity to import (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)', 'Imports of goods and services (BoP, current US$)']"
3.045791429284615,8.383803880491635,11.51423866310033,24.442469362351403,47.887614074086144,0.9018929154282029,8,"(1, 6, 7, 8, 9, 10, 13, 14)","['Imports of goods, services and primary income (BoP, current US$)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
1.9716852342955475,10.5781738397929,12.961152563197155,24.629506136420197,51.68244476283098,0.8941184672224443,7,"(1, 3, 5, 6, 9, 10, 12)","['Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (constant 2015 US$)', 'Exports of goods and services (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Market capitalization of listed domestic companies (current US$)']"
5.1072108460393055,4.564047484686837,9.564047484686837,24.637379337011552,41.54094233262366,0.9148953059905266,10,"(1, 2, 4, 5, 6, 7, 8, 9, 10, 13)","['Imports of goods, services and primary income (BoP, current US$)', 'Imports of goods and services (constant 2015 US$)', 'Exports of goods and services (current US$)', 'Exports of goods and services (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)']"
5.595478385116789,4.586215633957433,9.586215633957433,24.659547486282147,41.55768908571934,0.9148609970120145,10,"(0, 1, 5, 6, 7, 8, 9, 10, 13, 14)","['Central government debt, total (current LCU)', 'Imports of goods, services and primary income (BoP, current US$)', 'Exports of goods and services (current LCU)', 'Exports as a capacity to import (constant LCU)', 'Imports of goods and services (constant LCU)', 'Imports of goods and services (current US$)', 'Exports of goods and services (BoP, current US$)', 'Exports of goods and services (constant LCU)', 'Imports of goods and services (BoP, current US$)', 'Exports of goods, services and primary income (BoP, current US$)']"
