cv_rmse,aic,aicc,bic,rss,r_squared,n_predictors,feature_indices,features
0.5386089691868191,-141.90097451244142,-135.7614396287205,-119.82030947488424,2.7935563647593926,0.7519647331547985,11,"(0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)']"
0.7178944990376221,-141.79298237233797,-135.65344748861705,-119.71231733478079,2.799046882936044,0.7514772390923039,11,"(0, 1, 3, 4, 6, 7, 8, 9, 11, 13, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (current LCU)']"
0.4467161531935887,-135.68028262546622,-132.54984784285753,-119.62161714360644,3.4886326365901796,0.6902500562160477,8,"(0, 1, 2, 5, 7, 8, 9, 12)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'GDP: linked series (current LCU)']"
0.6083022850663172,-133.62784303060215,-131.2448643071979,-119.57651073397486,3.755384154121231,0.6665656284855639,7,"(3, 6, 7, 8, 9, 13, 14)","['Net domestic credit (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross national expenditure (current LCU)', 'GDP (current LCU)']"
0.6438272915668156,-133.6164321045559,-131.23345338115166,-119.56509980792862,3.7561633696937746,0.6664964432187463,7,"(3, 4, 7, 8, 9, 12, 13)","['Net domestic credit (current LCU)', 'GNI (current LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.32558054466170216,-133.61156693941038,-131.22858821600613,-119.56023464278309,3.756495645391654,0.6664669410070032,7,"(2, 3, 6, 7, 8, 9, 14)","['Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'GDP (current LCU)']"
0.49779464581178245,-141.64024496700708,-135.50071008328615,-119.5595799294499,2.8068307616248296,0.7507861213285749,11,"(0, 1, 2, 4, 6, 7, 9, 10, 11, 12, 13)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.736064380379877,-135.6033314381702,-132.4728966555615,-119.54466595631041,3.493517042226711,0.6898163778873337,8,"(0, 2, 3, 7, 8, 9, 13, 14)","['GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross national expenditure (current LCU)', 'GDP (current LCU)']"
0.5479121470799592,-141.43838450599375,-135.29884962227283,-119.35771946843657,2.817151291949467,0.7498697784455932,11,"(0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)']"
0.5349452177233396,-141.3732796696005,-135.23374478587957,-119.29261463204331,2.8204879968647805,0.749573517913859,11,"(0, 1, 2, 4, 6, 7, 8, 9, 11, 12, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'GDP (current LCU)']"
0.382320408676472,-141.22577363712324,-135.0862387534023,-119.14510859956606,2.8280624947998754,0.7489009907222655,11,"(0, 1, 2, 3, 4, 6, 7, 9, 10, 12, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'GDP: linked series (current LCU)', 'GDP (current LCU)']"
0.534551781700347,-138.95410983065207,-133.95410983065207,-118.88077797832736,3.056463293343071,0.7286216601424444,10,"(0, 1, 2, 4, 6, 7, 8, 9, 12, 13)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.4160929354171496,-140.96116280248563,-134.8216279187647,-118.88049776492845,2.8417013862442695,0.7476900160229328,11,"(0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 13)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross domestic income (constant LCU)', 'Gross national expenditure (current LCU)']"
0.5732140342448298,-138.9191834578816,-133.9191834578816,-118.84585160555687,3.0584048402221473,0.7284492733940262,10,"(0, 1, 4, 6, 7, 8, 9, 11, 12, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'GDP (current LCU)']"
0.6463874455458414,-132.88029240505594,-130.4973136816517,-118.82896010842865,3.8067751531561225,0.6620027063552425,7,"(3, 7, 8, 9, 10, 11, 13)","['Net domestic credit (current LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross domestic income (constant LCU)', 'Gross national expenditure (current LCU)']"
0.38930373024800263,-134.78631529948385,-131.65588051687516,-118.72764981762407,3.5458000413752435,0.6851742565366192,8,"(2, 3, 4, 6, 7, 8, 9, 12)","['Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'GDP: linked series (current LCU)']"
0.5960847551579145,-132.6350624943702,-130.25208377096595,-118.58373019774291,3.823786415263859,0.6604923044211726,7,"(1, 3, 4, 6, 7, 9, 13)","['Gross national expenditure (constant LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Broad money (current LCU)', 'Gross national expenditure (current LCU)']"
0.5904216698191567,-134.40704133748613,-131.27660655487745,-118.34837585562636,3.5703359905716985,0.6829957500339352,8,"(0, 1, 2, 4, 6, 7, 10, 13)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (current LCU)']"
0.5597225617983382,-140.42266796299054,-134.28313307926962,-118.34200292543336,2.8696606079912956,0.7452075627908124,11,"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'GDP (current LCU)']"
0.5349930704299098,-138.40437752544972,-133.40437752544972,-118.331045673125,3.087166234303222,0.7258955966020586,10,"(0, 1, 4, 6, 7, 8, 9, 10, 11, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)']"
0.38090380244226146,-136.030046355919,-132.030046355919,-117.96404768882678,3.342726822586674,0.7032047930408201,9,"(0, 2, 4, 6, 7, 8, 9, 11, 12)","['GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)']"
0.6691598320272928,-140.02014446996526,-133.88060958624433,-117.93947943240808,2.8907395721027664,0.7433359962979489,11,"(0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'GDP (current LCU)']"
0.2955818125280967,-127.9719716795716,-126.74748188365322,-117.93530575340924,4.476098882726147,0.6025745552128455,5,"(0, 2, 4, 8, 12)","['GNI: linked series (current LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'GDP: linked series (current LCU)']"
0.3563420216443511,-135.95547236018086,-131.95547236018086,-117.88947369308863,3.347262269328453,0.7028020981974117,9,"(0, 1, 3, 4, 7, 8, 9, 11, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)']"
0.35636021213823404,-135.95123572460648,-131.95123572460648,-117.88523705751425,3.347520117994006,0.7027792042392397,9,"(0, 1, 3, 6, 7, 8, 9, 11, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Net domestic credit (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'GDP (current LCU)']"
0.38922174841217855,-133.76384171110905,-130.63340692850036,-117.70517622924928,3.612334520916069,0.6792667697232159,8,"(1, 2, 4, 5, 6, 7, 8, 9)","['Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)']"
0.3038342756020069,-125.59202285837901,-124.79202285837901,-117.56269011744912,4.847132607091187,0.5696310821573527,4,"(0, 3, 5, 8)","['GNI: linked series (current LCU)', 'Net domestic credit (current LCU)', 'Exports of goods and services (current LCU)', 'Gross value added at basic prices (GVA) (current LCU)']"
0.39602054600141445,-133.60733394422408,-130.4768991616154,-117.5486684623643,3.622628403886795,0.6783527928148827,8,"(0, 1, 2, 5, 6, 7, 8, 9)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)']"
0.5429004592389974,-133.49976662905334,-130.36933184644465,-117.44110114719356,3.6297203624032277,0.6777231095032199,8,"(0, 1, 4, 5, 6, 7, 9, 13)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'GNI (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Broad money (current LCU)', 'Gross national expenditure (current LCU)']"
0.5759267484278014,-131.4492642367113,-129.06628551330704,-117.39793194008399,3.9071222602586317,0.6530930520517546,7,"(1, 3, 5, 7, 9, 11, 13)","['Gross national expenditure (constant LCU)', 'Net domestic credit (current LCU)', 'Exports of goods and services (current LCU)', 'GNI (constant LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross national expenditure (current LCU)']"
0.6043137656282496,-135.18205451796715,-131.18205451796715,-117.11605585087491,3.3946644556613643,0.6985933361747624,9,"(0, 1, 3, 4, 5, 7, 8, 9, 11)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (current LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)']"
0.3366322802909208,-131.05340116120297,-128.67042243779872,-117.00206886457568,3.9353452594371414,0.6505871784561035,7,"(0, 1, 2, 7, 8, 10, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Imports of goods and services (current LCU)', 'GDP (current LCU)']"
0.3645032065362615,-135.0461802428444,-131.0461802428444,-116.98018157575217,3.403061142646834,0.6978478081720596,9,"(0, 1, 2, 3, 4, 6, 7, 8, 9)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)']"
0.6189594659787736,-131.01208857516818,-128.62910985176393,-116.96075627854088,3.938302356975932,0.6503246226378734,7,"(2, 3, 7, 8, 9, 13, 14)","['Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross national expenditure (current LCU)', 'GDP (current LCU)']"
0.6960757808991709,-134.97752311875374,-130.97752311875374,-116.9115244516615,3.4073118750528457,0.6974703926454167,9,"(0, 1, 3, 7, 8, 9, 11, 13, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Net domestic credit (current LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (current LCU)']"
0.42978132787915485,-136.8983942651583,-131.8983942651583,-116.82506241283357,3.1728654520513797,0.7182865042598605,10,"(0, 1, 2, 4, 5, 6, 7, 8, 9, 13)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross national expenditure (current LCU)']"
0.5815075910425153,-140.89495721006654,-133.46638578149512,-116.80695898727689,2.743523530067364,0.7564070661108863,12,"(0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 13, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross domestic income (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (current LCU)']"
0.7100439791130182,-140.80843116246248,-133.37985973389107,-116.72043293967283,2.7478430404973517,0.7560235438968159,12,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross domestic income (constant LCU)']"
0.7585966834573006,-140.79767947907735,-133.36910805050593,-116.7096812562877,2.7483802555201207,0.7559758454600826,12,"(0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross domestic income (constant LCU)', 'Gross national expenditure (current LCU)', 'GDP (current LCU)']"
0.5110157192628945,-132.68550488824366,-129.55507010563497,-116.62683940638388,3.6838572503059557,0.672916384424566,8,"(3, 5, 6, 7, 8, 9, 12, 13)","['Net domestic credit (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
0.4188489999529726,-132.63767172035585,-129.50723693774717,-116.57900623849608,3.6870624722910064,0.6726317980455729,8,"(0, 1, 2, 7, 8, 9, 10, 13)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross national expenditure (current LCU)']"
0.5591126559486812,-140.6306877186457,-133.2021162900743,-116.54268949585605,2.7567376065832905,0.7552338100291093,12,"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'Exports of goods and services (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)']"
0.7520993626946108,-140.6184772367019,-133.18990580813048,-116.53047901391224,2.7573496944301,0.7551794637576928,12,"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross domestic income (constant LCU)', 'Gross national expenditure (current LCU)']"
0.32722245330042665,-132.53942210489475,-129.40898732228607,-116.48075662303498,3.693654767179832,0.6720464790441384,8,"(1, 3, 4, 6, 7, 8, 9, 11)","['Gross national expenditure (constant LCU)', 'Net domestic credit (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Gross domestic income (constant LCU)']"
0.5961830809092246,-140.5412338236107,-133.11266239503928,-116.45323560082105,2.761224907771982,0.7548353899500329,12,"(0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13)","['GNI: linked series (current LCU)', 'Gross national expenditure (constant LCU)', 'Final consumption expenditure (current LCU)', 'GNI (current LCU)', 'GDP (constant LCU)', 'GNI (constant LCU)', 'Gross value added at basic prices (GVA) (current LCU)', 'Broad money (current LCU)', 'Imports of goods and services (current LCU)', 'Gross domestic income (constant LCU)', 'GDP: linked series (current LCU)', 'Gross national expenditure (current LCU)']"
